391,238,3080222
494,469,3080232
394,1230,3080232
625,443,3080243
412,1083,3080253
463,314,3080263
723,681,3080263
742,448,3080263
258,418,3080263
533,131,3080263
625,443,3080263
507,2,3080273
25,244,3080273
423,264,3080284
494,233,3080284
412,255,3080294
484,523,3080294
619,1257,3080294
499,658,3080304
507,2,3080304
797,531,3080304
701,845,3080304
239,401,3080314
507,2,3080325
429,231,3080325
239,401,3080335
86,980,3080335
440,1263,3080335
262,515,3080335
385,270,3080335
465,693,3080345
580,868,3080345
649,1262,3080345
507,2,3080355
262,515,3080355
465,693,3080355
534,833,3080355
781,1272,3080366
75,1217,3080366
120,790,3080366
753,440,3080366
507,2,3080366
210,470,3080376
497,349,3080376
535,808,3080376
482,784,3080386
309,302,3080396
460,247,3080396
492,131,3080407
601,320,3080407
669,298,3080417
482,784,3080417
504,1068,3080417
504,1068,3080427
65,1091,3080437
500,660,3080448
495,224,3080448
507,2,3080458
198,649,3080458
442,1223,3080458
401,233,3080468
764,321,3080468
282,255,3080468
507,2,3080468
228,469,3080478
525,132,3080478
95,114,3080488
228,469,3080488
442,1223,3080488
216,1070,3080488
439,1067,3080499
501,283,3080509
396,1068,3080509
772,135,3080509
533,254,3080509
603,207,3080509
501,235,3080509
307,237,3080519
429,231,3080519
442,1223,3080519
490,322,3080529
483,181,3080529
188,193,3080529
282,255,3080529
529,285,3080540
269,19,3080540
355,133,3080550
490,322,3080550
269,19,3080550
483,181,3080560
355,133,3080560
287,264,3080560
115,362,3080560
355,292,3080560
119,1213,3080570
161,990,3080570
754,1037,3080570
502,294,3080581
590,321,3080581
301,506,3080581
493,131,3080591
9,1190,3080591
115,362,3080591
432,32,3080591
490,322,3080601
269,19,3080601
493,131,3080611
754,1037,3080611
483,181,3080611
588,524,3080611
185,813,3080622
490,322,3080622
795,1131,3080622
269,19,3080622
741,321,3080632
301,506,3080632
611,862,3080632
287,264,3080632
501,283,3080632
59,1193,3080642
286,81,3080642
544,589,3080652
648,441,3080652
1,958,3080652
164,561,3080652
205,1072,3080652
456,231,3080652
490,322,3080663
501,283,3080663
670,340,3080663
699,198,3080663
701,845,3080663
7,403,3080663
477,1019,3080673
711,513,3080673
784,1132,3080673
503,159,3080673
648,441,3080683
164,561,3080683
430,1040,3080693
508,1067,3080693
410,1013,3080693
483,240,3080693
784,1132,3080693
82,988,3080693
697,442,3080704
309,549,3080704
484,139,3080704
508,1067,3080714
666,1271,3080714
331,78,3080714
723,681,3080714
419,158,3080724
497,661,3080724
299,477,3080724
339,577,3080724
233,1087,3080734
704,441,3080734
714,1137,3080734
430,1040,3080734
299,477,3080744
534,273,3080755
723,681,3080755
269,19,3080755
565,1158,3080755
714,1137,3080765
273,265,3080765
704,441,3080765
522,132,3080775
273,265,3080775
299,477,3080775
402,1216,3080785
650,1137,3080785
753,445,3080785
340,1093,3080785
739,321,3080796
299,477,3080796
650,1137,3080806
753,445,3080806
340,1093,3080806
522,132,3080806
565,223,3080806
102,661,3080816
754,166,3080816
179,287,3080816
299,477,3080837
412,109,3080837
503,240,3080847
299,477,3080857
694,320,3080867
442,1223,3080867
515,271,3080867
529,482,3080878
723,445,3080878
764,1241,3080878
353,137,3080878
465,1269,3080888
515,271,3080888
538,475,3080888
449,1199,3080888
383,1235,3080898
498,468,3080898
442,1223,3080898
723,445,3080898
299,477,3080898
744,142,3080908
694,320,3080908
587,235,3080908
412,205,3080919
538,475,3080919
195,335,3080929
529,492,3080929
501,1212,3080939
483,161,3080939
299,477,3080939
744,142,3080949
337,527,3080949
108,537,3080949
463,147,3080949
350,1120,3080949
501,1212,3080970
744,142,3080970
428,184,3080980
443,479,3080990
501,1212,3080990
350,1120,3080990
315,250,3081000
428,184,3081000
533,863,3081000
494,322,3081011
630,35,3081011
393,133,3081011
584,321,3081021
649,443,3081031
460,231,3081031
669,1168,3081041
746,1129,3081041
134,389,3081041
497,660,3081052
329,231,3081052
417,235,3081052
446,982,3081062
669,1168,3081062
347,52,3081062
496,308,3081062
57,1079,3081062
460,231,3081062
425,268,3081072
601,180,3081082
510,158,3081093
329,231,3081093
710,1270,3081103
722,1139,3081113
746,1129,3081113
496,308,3081113
457,934,3081123
505,1092,3081123
337,470,3081123
545,1213,3081123
510,158,3081134
722,1139,3081134
457,1067,3081134
497,234,3081134
102,661,3081144
496,308,3081144
425,268,3081144
510,158,3081154
514,1196,3081154
491,269,3081154
505,1092,3081154
337,470,3081154
457,1067,3081154
347,1169,3081164
497,234,3081164
494,322,3081164
102,661,3081164
71,66,3081164
402,281,3081175
457,934,3081175
231,1022,3081175
635,15,3081175
475,205,3081185
91,447,3081185
237,398,3081185
71,66,3081185
134,389,3081185
200,1064,3081185
494,322,3081195
514,1196,3081195
538,1082,3081195
635,15,3081195
767,1196,3081195
795,1269,3081195
321,32,3081205
354,464,3081205
496,308,3081205
522,120,3081205
746,1129,3081205
799,582,3081205
240,579,3081216
515,284,3081216
80,1222,3081216
348,274,3081216
402,281,3081216
200,1064,3081236
321,32,3081236
227,381,3081236
390,1231,3081246
452,468,3081246
289,364,3081246
344,1272,3081256
414,416,3081267
238,1260,3081277
344,1272,3081277
350,297,3081277
452,468,3081277
289,364,3081277
390,1231,3081277
424,469,3081287
294,539,3081287
684,985,3081287
199,448,3081287
224,1040,3081287
364,465,3081297
557,1066,3081297
396,282,3081308
717,322,3081308
414,416,3081318
412,205,3081318
405,232,3081318
483,161,3081328
493,137,3081328
349,471,3081328
470,449,3081328
763,321,3081328
199,448,3081338
294,539,3081338
348,274,3081338
354,465,3081338
500,661,3081338
483,161,3081338
307,1202,3081338
415,280,3081349
117,157,3081349
408,1068,3081349
301,506,3081359
444,133,3081359
444,401,3081359
224,1040,3081369
337,255,3081369
518,251,3081369
227,381,3081379
365,471,3081379
359,471,3081379
495,265,3081390
622,1257,3081390
95,1216,3081400
301,506,3081400
622,1257,3081400
495,265,3081410
379,208,3081431
309,549,3081431
373,246,3081431
561,1093,3081431
535,471,3081441
680,165,3081441
458,404,3081441
532,475,3081451
681,1023,3081451
298,334,3081451
335,473,3081451
349,471,3081451
389,115,3081461
340,111,3081461
270,126,3081472
535,471,3081472
117,157,3081482
681,1023,3081482
353,276,3081482
340,111,3081482
553,137,3081492
489,267,3081492
335,473,3081492
90,268,3081492
535,471,3081492
420,1212,3081502
353,276,3081502
80,1222,3081502
704,1109,3081502
416,132,3081512
506,292,3081512
651,1266,3081512
424,279,3081512
416,132,3081523
553,137,3081533
535,471,3081533
107,1187,3081543
334,116,3081543
691,1204,3081543
444,209,3081543
493,131,3081543
519,314,3081543
472,1067,3081553
354,238,3081553
535,471,3081564
345,445,3081564
460,279,3081564
493,131,3081564
772,424,3081564
141,1145,3081564
191,1048,3081564
235,600,3081574
382,1213,3081574
419,402,3081574
524,272,3081574
187,730,3081574
726,440,3081584
543,1217,3081584
256,499,3081584
345,445,3081584
467,285,3081584
468,1230,3081584
537,205,3081594
351,237,3081594
509,345,3081594
535,471,3081594
354,238,3081594
128,302,3081605
256,499,3081605
290,244,3081605
198,649,3081605
230,1156,3081605
315,1263,3081605
697,1176,3081615
416,1259,3081615
529,181,3081625
416,1259,3081635
468,468,3081635
396,466,3081635
315,1263,3081635
267,517,3081646
185,598,3081646
479,206,3081646
499,660,3081646
529,181,3081646
420,280,3081656
159,1180,3081656
198,649,3081656
185,598,3081656
395,1068,3081656
711,338,3081666
209,999,3081666
356,545,3081666
479,206,3081666
338,463,3081676
711,338,3081687
502,654,3081687
343,462,3081697
547,1070,3081697
720,528,3081697
505,311,3081707
438,133,3081707
361,468,3081707
500,165,3081717
429,278,3081717
577,445,3081717
213,1086,3081717
266,510,3081728
518,1067,3081728
637,1130,3081728
386,1216,3081728
387,279,3081728
210,470,3081738
342,461,3081738
343,462,3081738
146,421,3081738
159,1180,3081738
467,61,3081748
537,141,3081748
597,1257,3081748
527,653,3081758
632,1025,3081758
78,136,3081758
386,139,3081758
386,1216,3081758
462,313,3081758
500,165,3081758
537,141,3081758
319,1153,3081768
642,442,3081779
546,1212,3081779
159,1180,3081779
507,316,3081779
526,180,3081789
638,324,3081789
398,1071,3081789
512,1067,3081789
372,465,3081789
642,442,3081789
723,40,3081799
259,418,3081799
466,472,3081799
494,330,3081799
450,205,3081799
649,1098,3081809
283,120,3081809
372,465,3081820
294,1122,3081820
359,471,3081820
64,1188,3081830
644,320,3081830
440,306,3081830
527,724,3081840
320,230,3081840
466,472,3081840
359,471,3081850
426,132,3081850
294,1122,3081850
344,131,3081850
527,264,3081861
455,314,3081871
503,656,3081881
135,1149,3081881
405,33,3081881
445,207,3081881
455,314,3081891
644,320,3081891
383,236,3081902
723,528,3081902
787,479,3081902
720,528,3081912
484,191,3081912
25,131,3081922
495,224,3081922
484,191,3081922
86,290,3081922
71,1166,3081922
302,248,3081932
514,269,3081943
429,167,3081943
640,254,3081943
86,290,3081943
723,528,3081953
302,248,3081953
480,182,3081953
577,443,3081953
761,414,3081953
359,471,3081963
514,269,3081963
733,319,3081963
531,274,3081963
317,2,3081973
429,167,3081984
531,274,3081984
733,319,3081984
147,273,3081994
359,471,3081994
577,443,3081994
421,474,3081994
480,182,3081994
420,148,3082004
527,264,3082004
421,474,3082014
359,471,3082014
164,905,3082014
442,230,3082024
527,264,3082024
724,488,3082024
237,391,3082024
374,643,3082035
372,453,3082035
517,1068,3082035
286,237,3082055
442,230,3082055
223,464,3082065
335,1044,3082065
79,1235,3082065
383,236,3082065
488,272,3082076
223,464,3082076
661,441,3082086
266,264,3082086
334,194,3082086
390,1068,3082096
246,921,3082096
398,465,3082096
402,281,3082096
517,1068,3082096
771,1089,3082096
649,775,3082106
296,519,3082106
410,135,3082117
424,588,3082117
458,465,3082127
537,162,3082127
397,236,3082137
464,618,3082137
495,224,3082147
222,407,3082147
458,465,3082147
477,132,3082147
403,1067,3082158
424,588,3082158
605,217,3082158
286,237,3082158
397,236,3082168
335,1002,3082168
345,445,3082168
573,170,3082178
292,463,3082188
175,440,3082188
345,445,3082199
363,1207,3082199
742,54,3082209
222,407,3082209
265,906,3082209
269,613,3082209
430,315,3082209
301,534,3082219
364,464,3082219
504,650,3082219
514,1067,3082219
351,1137,3082219
356,260,3082219
358,1067,3082229
373,187,3082229
419,209,3082229
651,1266,3082229
673,1148,3082229
148,403,3082229
317,1279,3082240
491,144,3082240
573,170,3082240
723,528,3082240
470,206,3082240
469,59,3082240
472,313,3082250
737,441,3082250
357,142,3082250
671,1116,3082250
364,464,3082260
334,349,3082260
512,125,3082260
598,209,3082260
681,887,3082270
438,903,3082270
364,464,3082270
452,1068,3082270
763,425,3082270
440,1229,3082280
530,1136,3082280
407,1135,3082280
438,903,3082291
723,528,3082291
251,420,3082291
525,286,3082301
491,86,3082301
355,1015,3082301
251,420,3082311
752,442,3082311
525,286,3082321
537,162,3082321
154,192,3082321
485,1216,3082332
733,1274,3082342
154,192,3082342
373,1208,3082342
537,162,3082342
93,351,3082352
440,1229,3082352
483,132,3082352
410,183,3082352
485,1216,3082352
572,261,3082352
733,1274,3082362
779,384,3082362
498,661,3082362
324,462,3082362
491,86,3082383
358,291,3082393
491,86,3082403
627,175,3082403
604,443,3082414
324,462,3082414
546,346,3082414
622,1256,3082424
754,427,3082424
14,180,3082424
486,471,3082424
427,509,3082424
231,390,3082434
780,118,3082434
611,736,3082434
546,346,3082434
661,528,3082444
444,466,3082444
19,509,3082444
373,404,3082455
192,654,3082455
518,1232,3082455
418,260,3082465
399,237,3082465
278,442,3082465
358,291,3082465
604,443,3082465
661,528,3082475
486,471,3082475
427,509,3082475
549,130,3082475
517,27,3082485
444,466,3082485
373,404,3082485
752,884,3082485
448,147,3082485
358,291,3082485
1,20,3082496
342,1151,3082496
604,443,3082506
694,444,3082506
426,279,3082506
320,188,3082516
421,137,3082516
426,279,3082516
1,20,3082526
235,999,3082526
429,474,3082526
751,1014,3082526
752,884,3082536
372,1238,3082536
136,1237,3082547
429,474,3082547
385,281,3082557
791,1004,3082557
407,941,3082557
437,133,3082557
486,956,3082557
752,884,3082557
115,362,3082567
136,1237,3082567
42,698,3082567
372,1238,3082567
429,474,3082577
42,698,3082588
405,233,3082588
301,329,3082588
788,1086,3082588
405,207,3082598
320,188,3082608
301,534,3082608
376,811,3082608
429,474,3082608
771,440,3082608
301,329,3082618
520,1067,3082618
788,1086,3082618
519,131,3082618
376,811,3082629
520,1067,3082649
340,115,3082649
62,323,3082649
292,464,3082659
127,395,3082659
354,167,3082659
716,443,3082659
606,326,3082670
51,1187,3082670
358,275,3082680
436,465,3082680
727,1136,3082680
140,1022,3082680
292,464,3082680
492,280,3082690
716,443,3082690
608,944,3082700
518,1232,3082700
606,326,3082700
241,487,3082700
466,250,3082700
545,1072,3082711
192,654,3082711
407,1264,3082711
518,1232,3082711
716,443,3082711
322,478,3082721
608,944,3082721
466,250,3082721
675,441,3082721
407,1264,3082731
441,132,3082731
723,528,3082731
410,268,3082741
540,145,3082741
567,335,3082741
623,1257,3082741
530,1268,3082752
464,618,3082752
489,1210,3082752
508,186,3082752
192,654,3082752
527,869,3082772
404,555,3082772
324,231,3082772
6,251,3082772
723,528,3082782
527,869,3082782
367,265,3082782
496,660,3082792
334,194,3082792
349,471,3082803
671,1254,3082803
799,1275,3082803
324,231,3082813
498,168,3082813
355,13,3082813
441,314,3082813
349,471,3082823
597,135,3082833
723,528,3082833
441,314,3082833
523,245,3082833
186,674,3082833
1,20,3082844
747,440,3082854
529,275,3082854
464,285,3082864
602,1258,3082864
702,1240,3082864
544,589,3082864
548,488,3082864
350,1278,3082874
480,476,3082874
100,430,3082874
602,1258,3082874
660,1047,3082885
747,440,3082885
363,1207,3082885
527,651,3082885
102,1217,3082885
604,443,3082885
498,468,3082905
535,130,3082905
604,443,3082905
149,405,3082915
296,431,3082915
660,1047,3082915
535,130,3082926
291,247,3082926
723,528,3082926
711,97,3082926
149,405,3082936
346,235,3082936
212,1068,3082946
460,537,3082946
694,527,3082956
723,528,3082967
348,529,3082967
80,1222,3082967
213,1086,3082967
545,1066,3082987
694,527,3082987
497,1067,3082987
413,1068,3082987
727,446,3082997
400,465,3082997
716,2,3082997
727,446,3083018
529,492,3083018
1,20,3083018
723,528,3083018
81,201,3083028
463,314,3083028
499,180,3083038
499,663,3083038
81,201,3083048
400,1069,3083048
359,162,3083048
762,648,3083048
716,2,3083059
463,314,3083059
147,1179,3083059
400,1069,3083069
517,319,3083069
0,202,3083069
723,528,3083069
1,20,3083069
499,663,3083079
671,1254,3083079
400,465,3083079
498,663,3083079
465,134,3083089
343,1069,3083089
362,1100,3083089
0,202,3083089
540,223,3083089
733,218,3083089
762,648,3083100
439,250,3083100
465,134,3083100
444,475,3083100
501,654,3083110
733,218,3083110
528,472,3083110
645,228,3083110
444,475,3083120
460,132,3083130
508,133,3083130
387,1067,3083141
439,250,3083141
362,258,3083141
239,401,3083151
764,137,3083151
558,1095,3083151
387,1067,3083161
182,329,3083161
362,258,3083161
364,140,3083161
785,673,3083161
239,401,3083171
506,298,3083171
413,232,3083171
456,163,3083171
386,259,3083171
433,468,3083171
719,321,3083171
182,329,3083182
588,321,3083192
46,286,3083192
442,313,3083202
324,938,3083202
412,205,3083212
